1,0,0.07328,0.24427,0.048853,0.29312,0.024427,0.07328,0.07328,0.048853,0.07328,0.90378,0.07328,0.024427,0.024427,0.048853,0.024427,0,0,0.024427,0,0,0.024427,0,0
1,0,0.073821,0.3322,0.073821,0.18455,0.036911,0.11073,0.11073,0.11073,0.036911,0.88586,0.11073,0.036911,0.036911,0.036911,0.036911,0,0,0.036911,0,0,0.036911,0,0
0,0,0.081446,0.61085,0.040723,0.46832,0.061085,0.10181,0.061085,0.040723,0.061085,0.61085,0.020362,0.020362,0.020362,0.020362,0.020362,0,0,0.020362,0,0,0.020362,0,0
1,0,0.062653,0.37592,0.062653,0.37592,0.09398,0.09398,0.031327,0.031327,0.09398,0.81449,0.09398,0.031327,0.031327,0.062653,0.031327,0,0,0.031327,0,0,0.031327,0,0
0,0,0.025451,0.22906,0.038177,0.78899,0.012726,0.038177,0.038177,0.050903,0.012726,0.55993,0.038177,0.012726,0.025451,0.025451,0.012726,0,0,0.012726,0,0,0.012726,0,0.012726
1,0,0.013587,0.40761,0.054348,0.84239,0.027174,0.054348,0.054348,0.054348,0.040761,0.32609,0.040761,0.027174,0.013587,0.013587,0.013587,0,0.013587,0.013587,0,0.013587,0,0,0
0,0.010269,0.010269,0.49291,0.041076,0.62641,0.010269,0.051345,0.020538,0.041076,0.041076,0.5956,0.020538,0.020538,0.010269,0.010269,0.010269,0,0.010269,0.010269,0,0,0,0,0.010269
0,0,0.099167,0.27271,0.099167,0.34708,0.024792,0.049583,0.049583,0.099167,0.074375,0.86771,0.074375,0.049583,0.024792,0.024792,0.024792,0.024792,0,0.024792,0,0,0.024792,0,0
1,0,0.06811,0.61299,0.034055,0.39163,0.051083,0.085138,0.051083,0.06811,0.051083,0.66408,0.051083,0.017028,0.017028,0.017028,0.017028,0,0,0.017028,0,0,0.017028,0,0
0,0,0.03518,0.21108,0.07036,0.49252,0.10554,0.03518,0.07036,0.07036,0.07036,0.80914,0.10554,0.03518,0.03518,0.07036,0.03518,0,0.03518,0.03518,0,0.03518,0,0.03518,0
0,0,0.048095,0.13226,0.048095,0.86571,0.012024,0.036071,0.036071,0.048095,0.024048,0.46893,0.036071,0.024048,0.012024,0.012024,0.012024,0.012024,0,0.012024,0,0,0.012024,0,0.012024
1,0,0.10593,0.31778,0.052963,0.55611,0.052963,0.079444,0.052963,0.052963,0.026481,0.74148,0.079444,0.026481,0.026481,0.026481,0.026481,0,0,0,0.026481,0,0.026481,0,0
0,0,0.044577,0.53492,0.066865,0.51263,0.11144,0.044577,0.066865,0.044577,0.044577,0.64636,0.022288,0.022288,0.022288,0.022288,0.022288,0,0,0.022288,0,0,0.022288,0,0.022288
0,0,0.027441,0.37045,0.041162,0.82323,0.013721,0.068603,0.041162,0.027441,0.041162,0.41162,0.041162,0.027441,0.013721,0.027441,0.013721,0,0.013721,0.013721,0,0,0.013721,0,0
1,0,0.12618,0.37853,0.063088,0.41007,0.031544,0.094632,0.094632,0.063088,0.094632,0.7886,0.094632,0.031544,0.031544,0.031544,0.031544,0,0,0.031544,0,0,0.031544,0,0
1,0,0.079556,0.358,0.039778,0.67622,0.099445,0.059667,0.059667,0.019889,0.039778,0.61656,0.059667,0.019889,0.019889,0.039778,0.019889,0,0.019889,0.019889,0,0,0.019889,0,0
1,0.013971,0.027943,0.50297,0.041914,0.30737,0.013971,0.069857,0.041914,0.055885,0.055885,0.79637,0.013971,0.027943,0.013971,0.027943,0.013971,0.013971,0,0.013971,0,0,0,0,0
0,0,0.1368,0.2052,0.034199,0.27359,0.171,0.1026,0.1026,0.068399,0.034199,0.88918,0.068399,0.034199,0.068399,0.034199,0.034199,0.034199,0,0,0,0,0.034199,0,0.034199
0,0.011825,0.023649,0.1419,0.023649,0.7686,0.059123,0.011825,0.035474,0.011825,0.047298,0.61488,0.035474,0.011825,0.011825,0.023649,0.011825,0,0,0.011825,0,0,0.011825,0,0
1,0,0.037227,0.33505,0.037227,0.89346,0.0093069,0.027921,0.018614,0.018614,0.027921,0.28851,0.018614,0.018614,0.0093069,0.0093069,0.0093069,0,0,0.0093069,0,0,0.0093069,0,0
0,0,0.082416,0.4945,0.054944,0.54944,0.027472,0.13736,0.054944,0.054944,0.082416,0.63186,0.082416,0.027472,0.027472,0.027472,0.027472,0.027472,0,0.027472,0,0,0.027472,0,0
0,0.013188,0.013188,0.47475,0.05275,0.81763,0.013188,0.026375,0.026375,0.05275,0.05275,0.30332,0.039563,0.026375,0.013188,0.026375,0.013188,0,0,0,0.013188,0.013188,0,0,0.013188
1,0,0.061663,0.27748,0.061663,0.43164,0.030831,0.092494,0.12333,0.030831,0.030831,0.83245,0.030831,0.030831,0.030831,0.061663,0.030831,0,0,0.030831,0,0,0.030831,0,0
1,0,0.03612,0.2709,0.072239,0.2709,0.090299,0.090299,0.05418,0.072239,0.01806,0.90299,0.05418,0.03612,0.01806,0.03612,0.01806,0,0,0,0,0,0.01806,0,0
0,0.013477,0.026953,0.48516,0,0.26953,0.013477,0.067383,0.04043,0.053907,0.053907,0.82208,0.04043,0.013477,0.013477,0.026953,0.013477,0,0,0.013477,0,0,0,0,0
1,0.006493,0.012986,0.31166,0,0.93499,0.006493,0.019479,0.019479,0.012986,0.019479,0.16232,0.019479,0.006493,0.006493,0.012986,0.006493,0,0,0.006493,0,0,0.006493,0,0
1,0,0.082637,0.49582,0.041318,0.66109,0.020659,0.041318,0.041318,0.082637,0.041318,0.53714,0.061978,0.020659,0.020659,0.041318,0.020659,0,0,0.020659,0,0,0.020659,0,0
1,0,0.0522,0.35235,0.0261,0.67859,0.065249,0.065249,0.03915,0.0522,0.0261,0.62639,0.03915,0.0522,0.0261,0.0261,0.01305,0,0,0.01305,0,0,0.01305,0,0
1,0,0.10267,0.308,0.051333,0.56466,0.025666,0.051333,0.051333,0.051333,0.076999,0.74432,0.025666,0.025666,0.025666,0.025666,0.025666,0,0,0.025666,0,0,0.025666,0,0
1,0,0.070933,0.4256,0.070933,0.35466,0.14187,0.1064,0.14187,0.035466,0.035466,0.78026,0.1064,0.035466,0.035466,0.035466,0.035466,0.035466,0,0.035466,0,0,0.035466,0,0
1,0.018039,0.072157,0.64941,0.036079,0.32471,0.018039,0.054118,0.054118,0.072157,0.072157,0.66745,0.036079,0.018039,0.018039,0.036079,0.018039,0,0,0.018039,0,0,0,0,0
1,0,0.078522,0.7067,0.039261,0.47113,0.098152,0.058891,0.039261,0.078522,0.058891,0.49076,0.058891,0.01963,0.01963,0.01963,0.01963,0,0,0.01963,0,0,0.01963,0,0
1,0,0.042623,0.38361,0.021312,0.86312,0.010656,0.031967,0.021312,0.021312,0.021312,0.31967,0.010656,0.010656,0.010656,0.010656,0.010656,0,0.010656,0.010656,0,0,0.010656,0,0
0,0,0.082778,0.14486,0.082778,0.14486,0.10347,0.10347,0.062084,0.041389,0.041389,0.95195,0.062084,0.041389,0.020695,0.041389,0.020695,0,0,0.020695,0,0.020695,0,0,0.020695
0,0,0.018544,0.14835,0.074176,0.22253,0.018544,0.09272,0.055632,0.074176,0.074176,0.94574,0.018544,0.037088,0.037088,0.037088,0.018544,0,0,0.018544,0,0,0,0,0
0,0,0.023737,0.49848,0.047475,0.71212,0.011869,0.047475,0.023737,0.011869,0.011869,0.48661,0.011869,0.023737,0.011869,0.011869,0.011869,0,0,0.011869,0,0,0.011869,0,0.011869
0,0.017122,0.017122,0.6164,0.034244,0.34244,0.085611,0.085611,0.051367,0.068489,0.068489,0.68489,0.051367,0.017122,0.017122,0.034244,0.017122,0,0,0.017122,0,0,0.017122,0,0
0,0,0.014393,0.17272,0.057573,0.2159,0.014393,0.071967,0.04318,0.057573,0.057573,0.94996,0.04318,0.028787,0.014393,0.014393,0.014393,0,0.014393,0.014393,0,0,0,0,0
1,0.014788,0.014788,0.62108,0.029575,0.59151,0.014788,0.029575,0.044363,0.044363,0.044363,0.50278,0.044363,0.014788,0.014788,0.014788,0.014788,0,0,0.014788,0,0,0.014788,0,0
1,0,0.028006,0.15403,0.042008,0.67213,0.014003,0.056011,0.042008,0.056011,0.028006,0.71414,0.042008,0.014003,0.014003,0.014003,0.014003,0,0,0.014003,0,0,0.014003,0,0
0,0,0.034606,0.46719,0,0.81325,0.043258,0.025955,0.025955,0.017303,0.017303,0.33741,0.025955,0.0086516,0.017303,0.0086516,0.0086516,0,0.0086516,0.0086516,0,0,0.0086516,0,0.0086516
1,0,0.037287,0.55931,0.037287,0.70846,0.018644,0.037287,0.074574,0.018644,0.037287,0.41016,0.055931,0.018644,0.018644,0.018644,0.018644,0,0,0.018644,0,0,0.018644,0,0
1,0.012827,0.051307,0.30784,0.025654,0.75678,0.064134,0.025654,0.025654,0.012827,0.038481,0.56438,0.038481,0.025654,0.012827,0.025654,0.012827,0,0,0.012827,0,0,0.012827,0,0
1,0,0.077455,0.29046,0.038727,0.23236,0.058091,0.096819,0.058091,0.058091,0.038727,0.91009,0.038727,0.019364,0.019364,0.038727,0.019364,0,0,0.019364,0,0,0.019364,0,0
0,0,0.1141,0.51345,0.05705,0.4564,0.05705,0.085575,0.05705,0.1141,0.05705,0.6846,0.085575,0.028525,0.028525,0.028525,0.028525,0,0,0.028525,0,0.028525,0,0,0.028525
0,0,0.01519,0.36456,0.03038,0.27342,0.01519,0.07595,0.03038,0.06076,0.01519,0.88102,0.04557,0.01519,0.01519,0.03038,0.01519,0,0,0,0,0,0.01519,0,0.01519
0,0,0.017135,0.17135,0.034269,0.3941,0.017135,0.085674,0.051404,0.068539,0.017135,0.89101,0.051404,0.017135,0.017135,0.017135,0.017135,0,0,0.017135,0,0,0.017135,0,0.017135
0,0,0.11305,0.33914,0.11305,0.39566,0.028262,0.084785,0.056523,0.056523,0.028262,0.81959,0.084785,0.056523,0.028262,0.056523,0.028262,0,0,0,0,0,0.028262,0,0
1,0,0.056033,0.5043,0.11207,0.36422,0.028017,0.056033,0.056033,0.028017,0.056033,0.75645,0.08405,0.056033,0.028017,0.028017,0.028017,0,0,0.028017,0,0,0.028017,0,0
1,0.0071678,0.014336,0.25804,0.014336,0.90314,0.014336,0.021503,0.021503,0.028671,0.028671,0.33689,0.021503,0.0071678,0.014336,0.014336,0.0071678,0,0,0.0071678,0,0,0,0,0
0,0,0.023689,0.4264,0.047378,0.52116,0.047378,0.094756,0.071067,0.071067,0.071067,0.71067,0.071067,0.023689,0.047378,0.047378,0.023689,0.023689,0,0.023689,0,0,0.023689,0,0
1,0.030083,0.030083,0.36099,0,0.33091,0.030083,0.12033,0.090249,0.090249,0.030083,0.84232,0.090249,0.060166,0.030083,0.030083,0.030083,0,0,0.030083,0,0,0.030083,0,0
1,0,0.068449,0.20535,0.068449,0.10267,0.017112,0.085561,0.051336,0.068449,0.017112,0.95828,0.051336,0.017112,0.017112,0.017112,0.017112,0,0,0.017112,0,0,0.017112,0,0
1,0,0.017319,0.20783,0.069275,0.24246,0.017319,0.086594,0.051956,0.051956,0.017319,0.93521,0.051956,0.017319,0.017319,0.017319,0.017319,0,0.017319,0.017319,0,0,0.017319,0,0
0,0.02665,0.1066,0.3198,0.1066,0.2132,0.13325,0.13325,0.0533,0.07995,0.0533,0.87945,0.02665,0.02665,0.0533,0.02665,0.02665,0,0,0.02665,0,0,0.02665,0,0.02665
1,0,0.061161,0.48929,0.081548,0.73393,0.10193,0.10193,0.061161,0.081548,0.081548,0.40774,0.061161,0.040774,0.020387,0.020387,0.020387,0,0,0,0.020387,0.020387,0,0,0
1,0,0.034695,0.20817,0.034695,0.22552,0.06939,0.086737,0.052042,0.06939,0.017347,0.93676,0.052042,0.017347,0.017347,0.034695,0.017347,0.017347,0,0.017347,0,0,0.017347,0,0
1,0.0056228,0.011246,0.30363,0,0.89402,0.0056228,0.011246,0.016868,0.022491,0.022491,0.32612,0.016868,0.0056228,0.0056228,0.011246,0.0056228,0,0,0.0056228,0,0.0056228,0,0,0
1,0,0.060509,0.18153,0.060509,0.30254,0.075636,0.060509,0.030254,0.030254,0.045382,0.92276,0.045382,0.015127,0.015127,0.015127,0.015127,0,0,0.015127,0,0,0.015127,0,0
1,0,0.04239,0.38151,0.04239,0.55108,0.04239,0.063586,0.063586,0.084781,0.063586,0.72064,0.063586,0.021195,0.021195,0.021195,0.021195,0,0,0.021195,0,0,0.021195,0,0
1,0,0.035311,0.6356,0.070622,0.40608,0.017656,0.088278,0.052967,0.070622,0.017656,0.6356,0.052967,0.017656,0.017656,0.017656,0.017656,0,0,0.017656,0,0,0.017656,0,0
0,0,0.024188,0.24188,0.036282,0.85867,0.06047,0.048376,0.036282,0.048376,0.024188,0.43538,0.012094,0.024188,0.024188,0.024188,0.012094,0,0.012094,0.012094,0,0.012094,0,0,0
0,0,0.078735,0.47241,0.039367,0.29525,0.039367,0.098418,0.078735,0.078735,0.019684,0.80703,0.059051,0.019684,0.019684,0.019684,0.019684,0.019684,0,0.019684,0,0.019684,0,0,0.019684
1,0,0.040202,0.72363,0.040202,0.46232,0.020101,0.080403,0.060302,0.080403,0.060302,0.48242,0.060302,0.020101,0.020101,0.020101,0.020101,0,0,0.020101,0,0.020101,0,0,0
1,0,0.14586,0.2188,0.1094,0.3282,0.036466,0.1094,0.072932,0.072932,0.036466,0.87519,0.1094,0.036466,0.036466,0.036466,0.036466,0,0,0.036466,0,0,0.036466,0,0
1,0,0.047823,0.2152,0.095646,0.45432,0.023911,0.095646,0.071734,0.071734,0.071734,0.8369,0.071734,0.023911,0.023911,0.047823,0.023911,0,0,0.023911,0,0.023911,0,0,0
1,0,0.10311,0.30932,0.051554,0.61865,0.12888,0.051554,0.10311,0.10311,0.077331,0.6702,0.077331,0.025777,0.025777,0.051554,0.025777,0,0.025777,0.025777,0,0.025777,0,0,0
0,0.007823,0.015646,0.18775,0.031292,0.93094,0.007823,0.023469,0.023469,0.023469,0.023469,0.3051,0.023469,0.015646,0.015646,0.015646,0.007823,0,0,0,0.007823,0,0.007823,0,0
0,0.012729,0.050915,0.22912,0.012729,0.82737,0.012729,0.063644,0.038186,0.050915,0.050915,0.49642,0.012729,0.025458,0.025458,0.025458,0.012729,0.012729,0,0.012729,0,0,0.012729,0,0
1,0,0.028421,0.17053,0.028421,0.86684,0.014211,0.056842,0.042632,0.028421,0.042632,0.45474,0.042632,0.014211,0.014211,0.014211,0.014211,0.014211,0,0.014211,0,0,0.014211,0,0
1,0,0.011569,0.27765,0.023137,0.89078,0.057843,0.023137,0.023137,0.023137,0.023137,0.34706,0.034706,0.011569,0.011569,0.023137,0.023137,0,0,0.011569,0,0,0.011569,0,0
1,0,0.048536,0.33975,0.048536,0.33975,0.072804,0.12134,0.097071,0.048536,0.024268,0.84937,0.072804,0.024268,0.024268,0.048536,0.024268,0,0,0.024268,0,0,0.024268,0,0
1,0,0.056299,0.1689,0.084448,0.39409,0.056299,0.14075,0.028149,0.056299,0.084448,0.87263,0.028149,0.056299,0.056299,0.028149,0.028149,0,0,0.028149,0,0,0.028149,0,0
1,0,0.10413,0.52066,0.069421,0.13884,0.034711,0.069421,0.069421,0.13884,0.069421,0.79834,0.10413,0.034711,0.034711,0.069421,0.034711,0,0,0.034711,0,0.034711,0,0,0
0,0,0.027902,0.25112,0.027902,0.87891,0.013951,0.055804,0.041853,0.041853,0.013951,0.39063,0.041853,0.013951,0.013951,0.013951,0.013951,0.013951,0,0.013951,0,0.013951,0,0,0.013951
1,0.011022,0.044089,0.3968,0.044089,0.87076,0.011022,0.033067,0.022045,0.022045,0.011022,0.27556,0.022045,0.022045,0.011022,0.022045,0.011022,0.011022,0,0.011022,0,0,0.011022,0,0
1,0,0.024042,0.28851,0.048085,0.40872,0.072127,0.12021,0.096169,0.024042,0.024042,0.84148,0.072127,0.024042,0.024042,0.024042,0.024042,0,0,0.024042,0,0,0.024042,0,0
1,0,0.051988,0.62385,0.051988,0.46789,0.064984,0.064984,0.038991,0.012997,0.012997,0.61085,0.038991,0.012997,0.012997,0.025994,0.012997,0,0,0.012997,0,0,0.012997,0,0
0,0.011226,0.011226,0.47149,0.022452,0.80827,0.05613,0.044904,0.022452,0.033678,0.033678,0.33678,0.033678,0.011226,0.011226,0.022452,0.011226,0,0,0.011226,0,0,0.011226,0,0
1,0,0.027206,0.27206,0.10883,0.57134,0.13603,0.054413,0.054413,0.081619,0.027206,0.73457,0.081619,0.054413,0.027206,0.027206,0.054413,0,0,0,0.027206,0.027206,0,0,0
1,0.016784,0.016784,0.55386,0.067135,0.7217,0.050351,0.050351,0.033567,0.067135,0.050351,0.38602,0.050351,0.033567,0.016784,0.016784,0.016784,0,0,0.016784,0,0,0.016784,0,0
0,0,0.043654,0.26192,0.087308,0.52385,0.065481,0.087308,0.021827,0.065481,0.065481,0.78577,0.065481,0.021827,0.021827,0.043654,0.021827,0.021827,0,0.021827,0,0,0.021827,0,0
1,0.026389,0.026389,0.55417,0.052778,0.475,0.026389,0.079167,0.052778,0.052778,0.026389,0.65972,0.079167,0.052778,0.026389,0.052778,0.026389,0,0,0.026389,0,0,0.026389,0,0
0,0,0.064258,0.38555,0.064258,0.62651,0.016064,0.080322,0.032129,0.032129,0.048193,0.65864,0.048193,0.032129,0.016064,0.032129,0.016064,0,0.016064,0.016064,0,0.016064,0,0,0
0,0,0.12039,0.36116,0.060193,0.54174,0.030096,0.090289,0.090289,0.060193,0.030096,0.72232,0.090289,0.030096,0.030096,0.030096,0.030096,0,0,0.030096,0,0.030096,0,0,0.030096
1,0,0.04604,0.15347,0.061386,0.12277,0.015347,0.076733,0.04604,0.061386,0.061386,0.96683,0.04604,0.030693,0.015347,0.030693,0.015347,0.015347,0,0.015347,0,0,0,0,0
1,0.025985,0.05197,0.46773,0.05197,0.49371,0.12992,0.05197,0.05197,0.077955,0.025985,0.70159,0.077955,0.025985,0.025985,0.025985,0.025985,0,0,0.025985,0,0.025985,0,0,0
1,0,0.025416,0.305,0.10167,0.53374,0.025416,0.076249,0.076249,0.050833,0.050833,0.76249,0.076249,0.050833,0.025416,0.025416,0.025416,0.025416,0,0.025416,0,0,0.025416,0,0
0,0,0.023281,0.27937,0.046562,0.16297,0.023281,0.069843,0.093124,0.046562,0.023281,0.93124,0.069843,0.023281,0.023281,0.023281,0.023281,0,0,0.023281,0,0,0.023281,0,0.023281
1,0.02967,0.059339,0.35603,0.059339,0.17802,0.02967,0.089009,0.089009,0.059339,0.089009,0.89009,0.089009,0.02967,0.02967,0.02967,0.02967,0,0,0.02967,0,0,0.02967,0,0
0,0,0.048126,0.28876,0.096253,0.4572,0.024063,0.024063,0.07219,0.048126,0.07219,0.81815,0.07219,0.048126,0.024063,0.048126,0.024063,0,0.024063,0.024063,0,0,0.024063,0,0
1,0.021007,0.021007,0.25209,0.084029,0.73526,0.021007,0.063022,0.042015,0.042015,0.021007,0.60921,0.063022,0.042015,0.021007,0.021007,0.021007,0.021007,0,0,0.021007,0,0.021007,0,0
1,0,0.019816,0.47557,0.019816,0.84216,0.049539,0.039631,0.019816,0.019816,0.029723,0.23779,0.029723,0.0099078,0.0099078,0.0099078,0.0099078,0.0099078,0,0.0099078,0,0,0.0099078,0,0
1,0.011992,0.011992,0.4317,0.035975,0.82743,0.011992,0.035975,0.035975,0.035975,0.023984,0.34776,0.023984,0.011992,0.011992,0.023984,0.011992,0,0,0.011992,0,0,0.011992,0,0
0,0,0.095865,0.35949,0.047933,0.64709,0.023966,0.047933,0.071899,0.071899,0.047933,0.64709,0.023966,0.047933,0.023966,0.023966,0.023966,0,0,0.023966,0,0,0.023966,0,0.023966
1,0,0.072872,0.32792,0.036436,0.36436,0.018218,0.054654,0.054654,0.072872,0.072872,0.85625,0.018218,0.036436,0.018218,0.018218,0.018218,0,0,0.018218,0,0,0,0,0
1,0,0.033425,0.50138,0.016713,0.84398,0.016713,0.033425,0.016713,0.033425,0.0083563,0.17548,0.025069,0.0083563,0.0083563,0.016713,0.0083563,0,0,0.0083563,0,0,0.0083563,0,0
